gene_id,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,differential
Solyc09g082115,1516.6106202578492,0.7218831142917572,0.08194177421366444,8.80970812774246,1.254721235794504e-18,5.543268559867908e-18,FALSE
Solyc12g007190,90.61492767556345,-1.9522893680492661,0.22162133215314547,-8.809122069080376,1.2612977762539241e-18,5.57098438752424e-18,TRUE
Solyc05g009870,674.0598200579171,-1.118428151282725,0.1269713952557513,-8.80850485284452,1.268260762139268e-18,5.600393367861197e-18,TRUE
Solyc03g031600,768.6887288401134,1.2397922544887756,0.1407530555293195,8.808279506447526,1.2708124054051313e-18,5.60896625415667e-18,TRUE
Solyc05g054580,5407.8785923558,0.6299762903082202,0.07152073505039253,8.80830279308997,1.270548491285992e-18,5.60896625415667e-18,FALSE
Solyc01g150156,1168.4060849450127,0.7442736718484231,0.08450542262876867,8.807407249094636,1.2807370349066115e-18,5.651413565215612e-18,FALSE
Solyc04g076320,658.4966807905039,0.8294615856131619,0.09418426871660907,8.806795411969782,1.2877442155158822e-18,5.680969981720293e-18,FALSE
Solyc07g005550,1547.740834335659,-0.7292245706588579,0.08280381271003295,-8.806654510131043,1.2893632764398085e-18,5.6867478672727926e-18,FALSE
Solyc05g008630,1458.5109126197615,-0.8126018759703071,0.09228551732471058,-8.805302278483548,1.3050039486201243e-18,5.754350584668684e-18,FALSE
Solyc11g069040,730.9080877875826,0.8265962739239314,0.09387549016034993,8.805240563985462,1.3057222267151105e-18,5.756137096811481e-18,FALSE
Solyc02g085830,195.06464943728403,-1.4040302374904707,0.15947000724010899,-8.804353005242337,1.3160955667167768e-18,5.800475857816952e-18,TRUE
Solyc09g065860,642.4362844180398,-0.8314034349887374,0.09444095335939276,-8.803420607422838,1.327080624136033e-18,5.846087494246991e-18,FALSE
Solyc09g097920,368.7482964333352,-1.076865597323727,0.12232331214556041,-8.803437206166354,1.3268842764365975e-18,5.846087494246991e-18,TRUE
Solyc03g121640,1297.9028539876729,-0.6963622365484803,0.07911396004905899,-8.802014664879149,1.3438161818022174e-18,5.9183931169310404e-18,FALSE
Solyc12g017410,1058.5020146237648,-0.7339983171168563,0.08339550688490867,-8.801413223974077,1.3510388923149825e-18,5.948777953874568e-18,FALSE
Solyc01g098240,48.444978679199465,4.242717251417962,0.4820551753758862,8.801310447729703,1.3522769629564358e-18,5.952803498569962e-18,TRUE
Solyc11g007780,722.029800741556,-0.873989541412056,0.09930633564613728,-8.800944428423803,1.3566952384441668e-18,5.970823214823826e-18,FALSE
Solyc01g109040,180.55260423536697,-1.5774712738776622,0.17924077718742149,-8.800850446147049,1.3578320113217109e-18,5.974395850676642e-18,TRUE
Solyc03g113140,403.7928106491978,-1.1252433165379772,0.12790988372539439,-8.797156902696635,1.4032604000574623e-18,6.172801132868229e-18,TRUE
Solyc06g050770,3285.6503085361237,-0.5538273618963934,0.0629584553231204,-8.796711403639058,1.4088402147010115e-18,6.195863556662367e-18,FALSE
Solyc02g069930,129.36746036822103,-1.7688760907761472,0.20110094057062972,-8.795961300613067,1.4182846979515492e-18,6.235907104148129e-18,TRUE
Solyc08g079170,43670.381369692564,-0.8188991834911239,0.09311635031934827,-8.79436512151366,1.4385906324406011e-18,6.323675656660825e-18,FALSE
Solyc03g098440,741.3369011585697,-0.8315779465829162,0.0945594531194191,-8.794233883022956,1.4402729114662589e-18,6.329557000115764e-18,FALSE
Solyc04g054810,10908.106057770614,0.6558283656264318,0.0745842757557828,8.7931183748953,1.4546506973601253e-18,6.3912150500887154e-18,FALSE
Solyc08g029090,93.56832959228913,2.0218073915026253,0.23000239167321884,8.790375512160562,1.4906089726474813e-18,6.547637931703381e-18,TRUE
Solyc12g096140,593.6227492923844,-0.9470924308097585,0.10774609873617524,-8.790039193240661,1.495078008203815e-18,6.5656997192572225e-18,FALSE
Solyc05g009320,39.533936258886975,-4.731390223126727,0.5382734467674455,-8.78993799813214,1.496425285501711e-18,6.570046817143052e-18,TRUE
Solyc08g068860,79.84475812729914,2.289764882592207,0.26053309944899505,8.788767674567497,1.5120939573245399e-18,6.6372548274825724e-18,TRUE
Solyc05g018417,844.5199128510055,-0.9523899052401599,0.10837444893139783,-8.78795615231255,1.5230538926925493e-18,6.683766939452645e-18,FALSE
Solyc07g026960,6108.729149087408,-0.5932702564936816,0.06751016031304448,-8.7878662077336,1.5242734492378089e-18,6.687522390772945e-18,FALSE
Solyc12g096570,200.15362990804297,-2.01586160588411,0.2294047099319572,-8.787359276459611,1.5311649745839061e-18,6.716155029295143e-18,TRUE
Solyc08g075210,1083.8865950963711,0.9348750500538543,0.10640345641357117,8.78613422500264,1.5479463338791186e-18,6.788143477027633e-18,FALSE
Solyc12g096070,200.7880212063895,-1.5650510074424344,0.17824111145612945,-8.780527649636213,1.6270950809023467e-18,7.133529423378926e-18,TRUE
Solyc09g005340,1289.3941433045438,-0.8463402498899437,0.09639519419130231,-8.779900875663245,1.6361879548558657e-18,7.171684113999852e-18,FALSE
Solyc09g015040,2709.6809063152577,0.815520201484986,0.09289820743161861,8.778643033400638,1.6545876679832395e-18,7.250604314788054e-18,FALSE
Solyc02g078180,189.25287529249385,1.5070931774950636,0.17170390471428892,8.777279584892549,1.6747630065953845e-18,7.337266051058856e-18,TRUE
Solyc05g014760,13121.5356160087,0.8101535889607929,0.09232320780622563,8.775188906576986,1.7061721475822585e-18,7.473090919467395e-18,FALSE
Solyc01g009990,2755.701165256806,-0.6097815697403014,0.06949892254392169,-8.77397155840702,1.724728102311646e-18,7.552567104524771e-18,FALSE
Solyc02g086550,564.7148068468541,0.8796943528751658,0.10028771547165763,8.771705973537475,1.7597943655372393e-18,7.70428669246751e-18,FALSE
Solyc07g026670,831.8769390136918,-0.8173117920272145,0.09318822929775708,-8.770547505691109,1.777995987993798e-18,7.782119106497616e-18,FALSE
Solyc11g068740,949.4628994110108,-0.8337157262322933,0.09506850405674709,-8.769631272778229,1.7925232112350682e-18,7.843835799127413e-18,FALSE
Solyc06g071180,573.481149294336,-1.295781543079177,0.14777564435039828,-8.768573121607808,1.80944649474345e-18,7.916005452848367e-18,TRUE
Solyc06g073160,350.82109525778,-1.1606127866993508,0.13240139249499994,-8.765865409936536,1.853473383090068e-18,8.106685986520277e-18,TRUE
Solyc04g024430,234.5838940808423,-1.2817317544395612,0.1462241239560846,-8.76552869500865,1.859021727915978e-18,8.129019130418513e-18,TRUE
Solyc11g071540,1125.7866750113851,-0.8152628397275319,0.09303143876206633,-8.763304648148214,1.89608344664096e-18,8.289108680047745e-18,FALSE
Solyc06g054410,209.83255280219277,1.3815218632419188,0.15771304127245328,8.759718613600919,1.9573837564424937e-18,8.555060769063804e-18,TRUE
Solyc12g006680,110.21531061900046,-10.46151725536022,1.1944464406401563,-8.758464925186127,1.9792729026308573e-18,8.6486745350756e-18,TRUE
Solyc04g016420,67.57782703638227,2.4715756120459913,0.28224622864396426,8.756806508701759,2.008600253064233e-18,8.774738225304133e-18,TRUE
Solyc07g043150,138.7560432610533,1.7917602398718202,0.20470179023366336,8.753026721586355,2.0770548408521464e-18,9.071632012208365e-18,TRUE
Solyc02g089540,48.3867592765752,3.4834454510358777,0.3980134798005717,8.752079082299648,2.0945753238103177e-18,9.1459805647517985e-18,TRUE
Solyc01g103430,2185.4752667429657,0.6364734475445735,0.07273682121662725,8.750361053709053,2.12671209012452e-18,9.284100772443374e-18,FALSE
Solyc04g078680,2202.915545914227,0.800061571731061,0.09144324059992145,8.749269672445841,2.1473794106708623e-18,9.372097746049967e-18,FALSE
Solyc07g150145,1831.7813486496118,-1.1009771926442218,0.1258829733088117,-8.746037400493735,2.2097589471380775e-18,9.642059987001965e-18,TRUE
Solyc06g008960,1357.4669135491745,-0.8874829725694592,0.10151127445569998,-8.742703481244945,2.275974583260295e-18,9.928628562903182e-18,FALSE
Solyc06g068520,501.87028789424807,1.2316550847980197,0.14088109355220482,8.74251507951007,2.2797744014079997e-18,9.942845271905873e-18,TRUE
Solyc03g063350,957.1025857323709,-0.9955513999047858,0.11387617978170797,-8.742402509578232,2.282047779427813e-18,9.950399508828625e-18,FALSE
Solyc02g093680,7702.875131981285,-0.8816029240781424,0.10084888353384265,-8.7418213587094,2.2938199222566607e-18,9.999357749785201e-18,FALSE
Solyc04g014500,2082.670800304334,-0.7710529405215658,0.08820866239216278,-8.741238327519099,2.3056904040380295e-18,1.0048721360225485e-17,FALSE
Solyc07g049720,6111.670420770675,-0.6201055838856964,0.07098410569919551,-8.735837097299997,2.4185831250743998e-18,1.0538235029211351e-17,FALSE
Solyc10g079140,1012.7084854520632,-0.9060782917780537,0.10372409580785272,-8.735465802049985,2.4265411426298012e-18,1.0570404223925032e-17,FALSE
Solyc03g044620,1278.167493039835,-0.7565134393589079,0.08660857763274168,-8.7348558311032,2.4396708879553717e-18,1.0625081718380384e-17,FALSE
Solyc08g082250,486.17639673117014,1.2806518378429583,0.1466436066508643,8.733090157090803,2.478074075449336e-18,1.0789776345093591e-17,TRUE
Solyc03g120730,2152.147569253145,-0.91374404301084855,0.10472626227235289,-8.72507070513555,2.6601437265274526e-18,1.1579782648532836e-17,FALSE
Solyc11g010630,596.2511837008391,0.9821809139412654,0.11257536122738626,8.724652563693748,2.6699910537708018e-18,1.1619897145234054e-17,FALSE
Solyc08g007440,202.2564670728013,-1.7182440889982749,0.1969447755726779,-8.724496925607436,2.6736655506990498e-18,1.1633134631597782e-17,TRUE
Solyc01g097200,81.21619833430174,-2.1640447960212006,0.24804421540388047,-8.724431619973775,2.675208853719574e-18,1.163709521011049e-17,TRUE
Solyc04g011560,1505.2577828363585,-1.204753916389282,0.1380909640130668,-8.724350105016883,2.677136449710225e-18,1.164272518453349e-17,TRUE
Solyc02g077460,267.2949752314502,-1.2404912662653413,0.14221093891787956,-8.722896253302071,2.7117471412740806e-18,1.1790455936149816e-17,TRUE
Solyc01g088100,3280.1348417033273,-0.6656493253080475,0.07632827858299927,-8.720874329482243,2.760617010486238e-18,1.2000099906306104e-17,FALSE
Solyc11g017460,1455.5966854070584,-0.7396661627732419,0.08482194323040435,-8.720221850660328,2.7765722226891278e-18,1.2066602167776416e-17,FALSE
Solyc07g052100,84.15644799501648,-2.1303761469202156,0.2443229062668596,-8.719510501374483,2.794070757103275e-18,1.2139778475024699e-17,TRUE
Solyc01g100310,519.7108172691737,-1.0782155390696264,0.12365955957863718,-8.719225126982368,2.8011212655343804e-18,1.2167535969829517e-17,TRUE
Solyc01g079310,235.02101191067317,1.3388723955280057,0.1535732510022981,8.718135396560502,2.828206307695859e-18,1.2282285980244028e-17,TRUE
Solyc11g072510,129.75286072224392,1.6509421119382064,0.1893968808287557,8.716838971761712,2.860765654875391e-18,1.2420749889838053e-17,TRUE
Solyc01g010310,94.14504786394627,1.9801596188088302,0.22720647912665462,8.715242744926321,2.9013631664920914e-18,1.2594039926711716e-17,TRUE
Solyc03g097030,635.7839153397449,1.1992755368011911,0.1376213396272584,8.714313783381114,2.925251136485927e-18,1.2694733626539377e-17,TRUE
Solyc10g005320,146.66739680453765,10.397798532106474,1.193571346645174,8.71150146267506,2.9987592216162177e-18,1.301066574721995e-17,TRUE
Solyc07g061900,1493.3296476688,-1.2088855580223985,0.13878002988570198,-8.710803413272256,3.0172854604348688e-18,1.3087956257473853e-17,TRUE
Solyc03g114320,1786.7310981647177,0.6953713349166322,0.07983001273450828,8.710650432052889,3.0213606551129117e-18,1.3102541383095223e-17,FALSE
Solyc01g110100,117.82587560209774,1.7779242757280367,0.2041523964596897,8.70880923545314,3.0708357640251855e-18,1.3313956096715798e-17,TRUE
Solyc09g098520,537.9409956575005,0.8951191142148923,0.10278842437365669,8.708364970757344,3.082892958553317e-18,1.3363079758803496e-17,FALSE
Solyc06g073340,1341.1775674268476,-0.703463740226,0.0808042922109405,-8.705771945747635,3.154205047524233e-18,1.3668965438151338e-17,FALSE
Solyc08g150101,53.42754071925451,-3.3851716205887707,0.38885591907502837,-8.705465069532899,3.1627516428180207e-18,1.3702772436936997e-17,TRUE
Solyc05g012150,269.55474287264093,-1.2260839869706845,0.14084810087945146,-8.705009008393096,3.1754953375329095e-18,1.375474335293767e-17,TRUE
Solyc07g053260,11741.62008694144,0.5376720216823396,0.0617688683907199,8.70457943767542,3.1875451700824427e-18,1.3803685008627925e-17,FALSE
Solyc07g008030,75.31181366030137,2.692217021627185,0.30932986027963316,8.703385503078913,3.2212736835281292e-18,1.394646116917042e-17,TRUE
Solyc02g090390,2588.444066663013,-0.602005871526024,0.06917411647789325,-8.702761989282708,3.2390276832892644e-18,1.4020024935697328e-17,FALSE
Solyc08g065480,1529.666075950376,0.862586489771612,0.09911875540005997,8.702555699878069,3.244922831951136e-18,1.4042235503709447e-17,FALSE
Solyc04g024340,685.5919490546981,-0.9067142115839341,0.10420653646043161,-8.70112607502528,3.286069433566011e-18,1.4216948551951984e-17,FALSE
Solyc05g009390,461.1448528034131,1.2062830360884587,0.13871010673638895,8.696432181260839,3.4248219894165205e-18,1.4813765325045622e-17,TRUE
Solyc09g092480,316.4954142293506,1.245429030952622,0.14322699060806413,8.69549116172312,3.4533269178990905e-18,1.493354710226746e-17,TRUE
Solyc05g009330,101.73234001941579,2.078264595828985,0.23904259467072278,8.694118295911908,3.495333735609478e-18,1.5111646298614542e-17,TRUE
Solyc06g083220,1010.0479973621746,0.7068734920453218,0.08133257865305671,8.691148169058518,3.587947348095703e-18,1.550840256290696e-17,FALSE
Solyc09g009400,262.3565258638227,-1.186435343599276,0.13651976580826017,-8.690575584971377,3.606078028975241e-18,1.5583105878385488e-17,TRUE
Solyc12g009810,603.6637714572889,-0.8322192583845008,0.09578053227104187,-8.688814299230122,3.6624174753503475e-18,1.5822848519239822e-17,FALSE
Solyc08g062960,6895.353440271515,-0.7435384760096522,0.08558690580295562,-8.687526076961824,3.7041740971317086e-18,1.5999490701967153e-17,FALSE
Solyc12g087950,480.69833869971217,1.840650073076993,0.21189026861792715,8.68680796472058,3.727654757047619e-18,1.609712882283448e-17,TRUE
Solyc07g043600,1221.3533369622203,-0.7494631998965265,0.08628754775994796,-8.68564722666049,3.7659193743961606e-18,1.6258547641973843e-17,FALSE
Solyc05g006070,369.98434124139374,-1.0138148425415618,0.11674549156530975,-8.683974249869971,3.821753473058587e-18,1.6495725309987323e-17,TRUE
Solyc02g089890,199.27308524370892,-1.2923986490442498,0.14882975729009254,-8.683738202469565,3.829696849033566e-18,1.652613079243757e-17,TRUE
Solyc03g116570,828.0595254944888,-0.8093743031980829,0.09321576208058092,-8.68280519445214,3.861253924950472e-18,1.665839730165795e-17,FALSE
Solyc01g097160,693.0905690878336,-0.8014908990200528,0.0923133307993561,-8.682287726808395,3.8788667327052715e-18,1.6730456862346554e-17,FALSE
Solyc01g098430,2680.1543502113836,-0.7614007252846232,0.08770189844808035,-8.681690348303846,3.899298077834261e-18,1.6814636773358483e-17,FALSE
Solyc05g053260,615.3618622486523,-0.8244314772445379,0.09500407008116445,-8.677854291297253,4.033052728521097e-18,1.7387337783396656e-17,FALSE
Solyc01g107550,3442.924576320569,-0.6679020704240528,0.07698283429480525,-8.675987011160517,4.099789628289541e-18,1.7670910372062513e-17,FALSE
Solyc01g010060,437.44599191783294,1.5009347199465815,0.17302845567118158,8.674496423865191,4.153844948341961e-18,1.789970269230433e-17,TRUE
Solyc07g064580,394.33156766519414,0.9980800361126649,0.11508302882777101,8.6726952382036675,4.220103410307064e-18,1.8180961094838237e-17,FALSE
Solyc05g054760,2066.0363378732077,0.7460313942593398,0.08602924187820127,8.6718350408755,4.252113713290505e-18,1.8314575068280072e-17,FALSE
Solyc01g079150,57.99456996550607,3.1353311361797744,0.36160973229099674,8.67048327575623,4.302901536714056e-18,1.8528985464842935e-17,TRUE
Solyc04g072840,499.8549489984142,-0.9665530156590776,0.11148052557465919,-8.670151227550242,4.3154684184260214e-18,1.857874846274603e-17,FALSE
Solyc09g056430,77.37199517430162,2.272710635741738,0.2621640233092388,8.669040881558848,4.3577549201541705e-18,1.8756405688877105e-17,TRUE
Solyc02g082490,48.27637582900022,3.3263739138847566,0.38373500826050294,8.668413989548249,4.381809920134675e-18,1.8855527097807986e-17,TRUE
Solyc09g011140,46.421180641908734,4.563916930337468,0.5265667092820366,8.667310048066424,4.424489263355915e-18,1.90347264517369e-17,TRUE
Solyc04g049330,13144.415369822478,-0.7361861719253758,0.08495085587795195,-8.66602418912703,4.474719284819614e-18,1.9246318346476128e-17,FALSE
Solyc08g061090,1023.4771218119971,-0.7438238835924085,0.08583667160417748,-8.665572297845346,4.492505037008843e-18,1.9318297098323638e-17,FALSE
Solyc01g008440,465.70989209127083,0.9276997923690269,0.10705859798824727,8.665345986231468,4.501438525804933e-18,1.935218531802434e-17,FALSE
Solyc11g007160,114.56816407826517,1.7976404010542861,0.20751189129081196,8.662830789465609,4.6019123347167086e-18,1.977950770378706e-17,TRUE
Solyc01g005840,415.9989073234518,-1.2466703199508045,0.1439475625094138,-8.660586523438182,4.693430361138804e-18,2.0168146406922542e-17,TRUE
Solyc03g043930,184.49145237629813,1.5287655571742194,0.17661554117248232,8.655894872134896,4.89059256852489e-18,2.1010461132786414e-17,TRUE
Solyc09g008230,3482.5121239968526,-0.841153312575768,0.09718201381302956,-8.655442294024487,4.910038672320611e-18,2.108907497973593e-17,FALSE
Solyc02g091640,965.4046279896143,-0.7580491168436998,0.08758674756903917,-8.654838064927311,4.9361198483556894e-18,2.119614369827672e-17,FALSE
Solyc03g096800,118.49258572851825,2.022572312836997,0.23369457821407086,8.654767809736105,4.939161231267243e-18,2.1204250563845336e-17,TRUE
Solyc04g045600,101.35769085382591,2.083567961247193,0.24086439170906881,8.650377693701847,5.132926541463707e-18,2.2027956597138986e-17,TRUE
Solyc05g047690,1616.0074540642834,-0.9466980919493169,0.10944022794028783,-8.650366595232686,5.133425777193245e-18,2.2027956597138986e-17,FALSE
Solyc12g089320,692.611134880492,-0.7933513719106972,0.09172464918256103,-8.649271258935832,5.1829331553599265e-18,2.2235206579925674e-17,FALSE
